Date,New_Customers,Cumulative_Customers,Active_Users,Daily_Revenue
2025-05-28,111,57754,24072,4157.77
2025-05-29,104,57858,23160,3999.38
2025-05-30,88,57946,21151,3601.69
2025-05-31,66,58012,16640,2837.37
2025-06-01,67,58079,18292,3089.08
2025-06-02,106,58185,22376,3914.13
2025-06-03,108,58293,23495,4061.62
2025-06-04,112,58405,24251,4207.68
2025-06-05,103,58508,23399,4026.32
2025-06-06,94,58602,21388,3697.64
2025-06-07,67,58669,16877,2855.77
2025-06-08,55,58724,18509,3062.53
2025-06-09,88,58812,22613,3829.03
2025-06-10,115,58927,23706,4129.94
2025-06-11,114,59041,24552,4254.18
2025-06-12,106,59147,23606,4074.68
2025-06-13,96,59243,21599,3718.11
2025-06-14,69,59312,17102,2913.52
2025-06-15,66,59378,18687,3156.72
2025-06-16,95,59473,22854,3917.88
2025-06-17,113,59586,24001,4178.19
2025-06-18,107,59693,24680,4230.17
2025-06-19,113,59806,23853,4129.61
2025-06-20,84,59890,21740,3695.33
2025-06-21,77,59967,17232,2982.94
2025-06-22,77,60044,18852,3234.89
2025-06-23,105,60149,23017,3968.49
2025-06-24,121,60270,24215,4233.81
2025-06-25,130,60400,24867,4355.46
2025-06-26,120,60520,24052,4201.91
2025-06-27,86,60606,22026,3748.85
2025-06-28,61,60667,17406,2908.9
2025-06-29,70,60737,18988,3207.81
2025-06-30,106,60843,23317,4024.69
2025-07-01,120,60963,24416,4267.26
2025-07-02,114,61077,25248,4339.98
2025-07-03,117,61194,24328,4235.48
2025-07-04,97,61291,22201,3770.28
2025-07-05,69,61360,17656,2990.6
2025-07-06,67,61427,19164,3185.14
2025-07-07,101,61528,23523,4051.54
2025-07-08,108,61636,24738,4262.36
2025-07-09,115,61751,25401,4392.15
2025-07-10,127,61878,24607,4348.87
2025-07-11,99,61977,22432,3845.57
2025-07-12,98,62075,17757,3179.76
2025-07-13,86,62161,19434,3359.08
2025-07-14,114,62275,23715,4123.7
2025-07-15,116,62391,24989,4345.38
2025-07-16,132,62523,25749,4505.76
2025-07-17,117,62640,24710,4279.13
2025-07-18,111,62751,22752,3958.67
2025-07-19,101,62852,17852,3174.87
2025-07-20,84,62936,19682,3356.45
2025-07-21,125,63061,24037,4248.9
2025-07-22,121,63182,25168,4376.32
2025-07-23,129,63311,25969,4545.64
2025-07-24,139,63450,25021,4439.59
2025-07-25,109,63559,22929,3957.04
2025-07-26,99,63658,18119,3216.9
2025-07-27,94,63752,19890,3424.82
2025-07-28,115,63867,24312,4220.77
2025-07-29,135,64002,25577,4491.03
2025-07-30,141,64143,26259,4673.66
2025-07-31,134,64277,25350,4486.17
2025-08-01,105,64382,23114,3993.69
2025-08-02,82,64464,18293,3172.91
2025-08-03,91,64555,20116,3459.71
2025-08-04,123,64678,24594,4312.25
2025-08-05,139,64817,25726,4556.9
2025-08-06,139,64956,26546,4680.86
2025-08-07,122,65078,25632,4473.89
2025-08-08,125,65203,23468,4156.19
2025-08-09,97,65300,18499,3264.18
2025-08-10,101,65401,20317,3527.73
2025-08-11,136,65537,24773,4381.55
2025-08-12,145,65682,26088,4636.36
2025-08-13,145,65827,26914,4763.5
2025-08-14,137,65964,25939,4558.9
2025-08-15,112,66076,23706,4152.08
2025-08-16,100,66176,18751,3335.4
2025-08-17,103,66279,20530,3603.53
2025-08-18,134,66413,25068,4431.28
2025-08-19,132,66545,26374,4612.92
2025-08-20,137,66682,27270,4761.22
2025-08-21,150,66832,26263,4690.61
2025-08-22,129,66961,23990,4247.37
2025-08-23,106,67067,19012,3363.17
2025-08-24,105,67172,20759,3643.86
2025-08-25,136,67308,25440,4493.67
2025-08-26,154,67462,26723,4749.83
2025-08-27,146,67608,27515,4844.34
2025-08-28,146,67754,26575,4710.05
2025-08-29,130,67884,24216,4310.72
2025-08-30,101,67985,19148,3385.55
2025-08-31,107,68092,20965,3659.72
2025-09-01,141,68233,25694,4566.39
2025-09-02,146,68379,27109,4773.14
2025-09-03,164,68543,27966,5031.14
2025-09-04,142,68685,26903,4738.38
2025-09-05,137,68822,24614,4375.7
2025-09-06,105,68927,19347,3446.94
2025-09-07,125,69052,21258,3794.39
2025-09-08,145,69197,25966,4598.94
2025-09-09,163,69360,27332,4906.05
2025-09-10,146,69506,28189,4973.93
2025-09-11,156,69662,27184,4834.81
2025-09-12,149,69811,24801,4422.67
2025-09-13,113,69924,19722,3516.53
2025-09-14,126,70050,21502,3863.58
2025-09-15,144,70194,26347,4690.05
2025-09-16,169,70363,27815,5010.3
2025-09-17,180,70543,28523,5172.28
2025-09-18,154,70697,27438,4903.01
2025-09-19,142,70839,25209,4463.3
2025-09-20,128,70967,19999,3634.02
2025-09-21,134,71101,21940,3963.86
2025-09-22,147,71248,26624,4735.34
2025-09-23,159,71407,28100,5002.35
2025-09-24,163,71570,28913,5152.47
2025-09-25,150,71720,27911,4899.33
2025-09-26,142,71862,25676,4551.53
2025-09-27,112,71974,20118,3584.5
2025-09-28,118,72092,22121,3893.42
2025-09-29,155,72247,27036,4831.28
2025-09-30,167,72414,28477,5113.25
2025-10-01,181,72595,29305,5295.61
2025-10-02,156,72751,28284,5025.16
2025-10-03,161,72912,25854,4668.66
2025-10-04,122,73034,20469,3677.25
2025-10-05,127,73161,22381,4001.3
2025-10-06,164,73325,27400,4932.35
2025-10-07,160,73485,28775,5107.45
2025-10-08,175,73660,29698,5333.06
2025-10-09,169,73829,28637,5151.27
2025-10-10,160,73989,26267,4709.3
2025-10-11,129,74118,20721,3770.54
2025-10-12,151,74269,22610,4141.46
2025-10-13,156,74425,27795,4955.63
2025-10-14,167,74592,29132,5222.76
2025-10-15,170,74762,30039,5335.27
2025-10-16,166,74928,28985,5167.11
2025-10-17,154,75082,26621,4758.82
2025-10-18,139,75221,20889,3816.59
2025-10-19,145,75366,23151,4223.67
2025-10-20,159,75525,28147,5004.2
2025-10-21,168,75693,29568,5266.87
2025-10-22,181,75874,30464,5477.67
2025-10-23,169,76043,29411,5238.62
2025-10-24,166,76209,26931,4863.71
2025-10-25,133,76342,21304,3865.36
2025-10-26,124,76466,23317,4112.56
2025-10-27,179,76645,28466,5163.5
2025-10-28,191,76836,29942,5438.36
2025-10-29,175,77011,30863,5481.73
2025-10-30,172,77183,29776,5331.22
2025-10-31,166,77349,27317,4953.87
2025-11-01,136,77485,21583,3917.73
2025-11-02,143,77628,23456,4236.78
2025-11-03,184,77812,28878,5262.09
2025-11-04,177,77989,30359,5419.81
2025-11-05,175,78164,31278,5592.24
2025-11-06,166,78330,30157,5356.58
2025-11-07,159,78489,27670,4969.98
2025-11-08,135,78624,21880,3946.0
2025-11-09,154,78778,23873,4378.22
2025-11-10,166,78944,29235,5226.88
2025-11-11,182,79126,30690,5521.8
2025-11-12,183,79309,31613,5660.46
2025-11-13,188,79497,30542,5517.57
2025-11-14,187,79684,28029,5157.36
2025-11-15,133,79817,22173,3993.06
2025-11-16,137,79954,24252,4293.29
2025-11-17,179,80133,29640,5324.24
2025-11-18,187,80320,31174,5608.31
2025-11-19,199,80519,32078,5811.35
2025-11-20,184,80703,31005,5569.9
2025-11-21,165,80868,28393,5102.23
2025-11-22,142,81010,22455,4048.98
2025-11-23,151,81161,24609,4448.5
2025-11-24,178,81339,30032,5367.53
2025-11-25,186,81525,31579,5678.25
2025-11-26,194,81719,32586,5856.48
2025-11-27,189,81908,31390,5659.79
2025-11-28,179,82087,28687,5185.09
2025-11-29,143,82230,22708,4140.39
2025-11-30,141,82371,24835,4445.88
2025-12-01,173,82544,30355,5427.0
2025-12-02,192,82736,31967,5753.11
2025-12-03,179,82915,32911,5840.35
2025-12-04,183,83098,31777,5670.95
2025-12-05,165,83263,28997,5187.38
2025-12-06,139,83402,23010,4171.24
2025-12-07,153,83555,25186,4558.96
2025-12-08,174,83729,30731,5468.71
2025-12-09,183,83912,32406,5781.32
2025-12-10,174,84086,33405,5861.35
2025-12-11,186,84272,32105,5754.34
2025-12-12,173,84445,29415,5284.01
2025-12-13,155,84600,23251,4234.6
2025-12-14,140,84740,25452,4500.37
2025-12-15,174,84914,31194,5544.85
2025-12-16,184,85098,32763,5829.94
2025-12-17,197,85295,33766,6031.76
2025-12-18,179,85474,32488,5774.03
2025-12-19,170,85644,29852,5331.57
2025-12-20,142,85786,23513,4234.04
2025-12-21,143,85929,25815,4575.91
2025-12-22,168,86097,31546,5587.63
2025-12-23,183,86280,33238,5925.53
2025-12-24,192,86472,34120,6070.75
2025-12-25,170,86642,32825,5764.57
2025-12-26,168,86810,30182,5374.67
2025-12-27,131,86941,23941,4240.78
2025-12-28,234,87175,26202,5098.21
2025-12-29,226,87401,31964,5935.69
2025-12-30,246,87647,33613,6243.31
2025-12-31,255,87902,34731,6504.42
2026-01-01,267,88169,33450,6353.59
2026-01-02,220,88389,30692,5697.63
2026-01-03,182,88571,24281,4550.81
2026-01-04,154,88725,26612,4761.24
2026-01-05,157,88882,32576,5645.43
2026-01-06,161,89043,34133,5947.37
2026-01-07,185,89228,35127,6194.67
2026-01-08,172,89400,33906,5952.55
2026-01-09,155,89555,30930,5428.77
2026-01-10,139,89694,24485,4352.43
2026-01-11,139,89833,26823,4725.55
2026-01-12,162,89995,32761,5720.14
2026-01-13,166,90161,34489,6016.05
2026-01-14,186,90347,35489,6221.44
2026-01-15,179,90526,34330,6043.01
2026-01-16,161,90687,31356,5499.36
2026-01-17,146,90833,24787,4454.53
2026-01-18,126,90959,27116,4704.45
2026-01-19,153,91112,33143,5725.84
2026-01-20,169,91281,34890,6067.82
2026-01-21,177,91458,35861,6262.49
2026-01-22,174,91632,34599,6046.4
2026-01-23,158,91790,31666,5552.53
2026-01-24,132,91922,24974,4400.56
2026-01-25,123,92045,27367,4676.45
2026-01-26,174,92219,33456,5882.78
2026-01-27,172,92391,35254,6132.52
2026-01-28,184,92575,36292,6339.33
2026-01-29,172,92747,35001,6091.59
2026-01-30,161,92908,32053,5614.59
2026-01-31,131,93039,25294,4469.03
2026-02-01,134,93173,27715,4831.95
2026-02-02,165,93338,33821,5889.05
2026-02-03,180,93518,35590,6245.34
2026-02-04,174,93692,36623,6356.56
2026-02-05,173,93865,35229,6138.93
2026-02-06,154,94019,32330,5602.18
2026-02-07,136,94155,25630,4498.22
2026-02-08,123,94278,28021,4812.3
2026-02-09,172,94450,34217,5994.92
2026-02-10,167,94617,35993,6232.5
2026-02-11,158,94775,37015,6336.01
2026-02-12,166,94941,35703,6171.26
2026-02-13,147,95088,32616,5636.52
2026-02-14,129,95217,25786,4493.14
2026-02-15,120,95337,28269,4851.99
2026-02-16,152,95489,34544,5926.57
2026-02-17,150,95639,36249,6176.06
2026-02-18,164,95803,37323,6396.45
2026-02-19,143,95946,36007,6108.53
2026-02-20,137,96083,32960,5643.63
2026-02-21,125,96208,25952,4525.53
2026-02-22,129,96337,28370,4915.18
2026-02-23,156,96493,34757,6001.38
2026-02-24,154,96647,36512,6230.24
2026-02-25,164,96811,37647,6462.09
2026-02-26,159,96970,36320,6231.3
2026-02-27,138,97108,33200,5689.96
2026-02-28,129,97237,26329,4576.4
2026-03-01,127,97364,28753,4961.36
2026-03-02,148,97512,35105,6019.14
2026-03-03,160,97672,36926,6366.34
2026-03-04,164,97836,37946,6505.75
2026-03-05,140,97976,36691,6214.33
2026-03-06,142,98118,33504,5769.82
2026-03-07,109,98227,26510,4512.24
2026-03-08,110,98337,28919,4864.82
2026-03-09,145,98482,35298,5991.5
2026-03-10,171,98653,37240,6451.69
2026-03-11,165,98818,38336,6547.15
2026-03-12,150,98968,36899,6279.27
2026-03-13,147,99115,33745,5803.31
2026-03-14,123,99238,26758,4631.48
2026-03-15,123,99361,29163,4995.83
2026-03-16,145,99506,35762,6092.63
2026-03-17,149,99655,37466,6384.08
2026-03-18,163,99818,38668,6600.92
2026-03-19,155,99973,37237,6350.4
2026-03-20,147,100120,34101,5838.56
2026-03-21,114,100234,26894,4616.55
2026-03-22,121,100355,29454,5036.61
2026-03-23,138,100493,35972,6092.57
2026-03-24,163,100656,37770,6498.25
2026-03-25,157,100813,38988,6615.53
2026-03-26,166,100979,37535,6485.26
2026-03-27,132,101111,34335,5833.1
2026-03-28,121,101232,27091,4679.68
2026-03-29,113,101345,29572,5027.53
2026-03-30,136,101481,36249,6092.5
2026-03-31,147,101628,38238,6462.83
2026-04-01,151,101779,39293,6637.92
2026-04-02,151,101930,37846,6442.72
2026-04-03,140,102070,34597,5873.8
2026-04-04,101,102171,27345,4618.11
2026-04-05,109,102280,29947,5057.61
2026-04-06,156,102436,36475,6261.68
2026-04-07,163,102599,38468,6589.46
2026-04-08,155,102754,39595,6699.43
2026-04-09,147,102901,38175,6448.55
2026-04-10,135,103036,34897,5928.29
2026-04-11,109,103145,27556,4690.09
2026-04-12,99,103244,30182,5021.71
2026-04-13,135,103379,36834,6193.83
2026-04-14,134,103513,38667,6439.66
2026-04-15,153,103666,39810,6720.44
2026-04-16,150,103816,38414,6540.77
2026-04-17,129,103945,35197,5905.34
2026-04-18,115,104060,27688,4731.04
2026-04-19,97,104157,30287,5043.16
2026-04-20,125,104282,37068,6166.38
2026-04-21,148,104430,38960,6586.77
2026-04-22,157,104587,40129,6818.42
2026-04-23,157,104744,38695,6589.44
2026-04-24,128,104872,35358,5986.73
2026-04-25,110,104982,28020,4727.97
2026-04-26,105,105087,30496,5115.28
2026-04-27,134,105221,37285,6260.16
2026-04-28,152,105373,39234,6656.68
2026-04-29,153,105526,40326,6820.52
2026-04-30,131,105657,38941,6485.15
2026-05-01,143,105800,35701,6073.58
2026-05-02,112,105912,28143,4753.58
2026-05-03,100,106012,30801,5129.2
2026-05-04,138,106150,37525,6323.22
2026-05-05,149,106299,39482,6676.88
2026-05-06,150,106449,40670,6866.37
2026-05-07,138,106587,39206,6576.41
2026-05-08,125,106712,35925,6015.97
2026-05-09,101,106813,28358,4745.48
2026-05-10,114,106927,30944,5200.92
2026-05-11,139,107066,37856,6391.2
2026-05-12,142,107208,39803,6702.0
2026-05-13,154,107362,41020,6919.43
2026-05-14,120,107482,39559,6534.54
2026-05-15,140,107622,36050,6093.93
2026-05-16,87,107709,28476,4723.99
2026-05-17,102,107811,31136,5190.38
2026-05-18,126,107937,38071,6369.77
2026-05-19,135,108072,40050,6669.33
2026-05-20,158,108230,41269,6974.68
2026-05-21,140,108370,39730,6662.97
2026-05-22,134,108504,36315,6126.95
2026-05-23,101,108605,28709,4808.11
2026-05-24,110,108715,31362,5241.21
2026-05-25,137,108852,38441,6464.37
2026-05-26,136,108988,40212,6722.62
2026-05-27,157,109145,41502,6996.56
2026-05-28,140,109285,40098,6735.03
2026-05-29,120,109405,36567,6102.6
2026-05-30,99,109504,28877,4828.56
2026-05-31,119,109623,31591,5334.84
2026-06-01,144,109767,38579,6515.16
2026-06-02,144,109911,40629,6801.42
2026-06-03,148,110059,41654,6988.55
2026-06-04,143,110202,40336,6733.11
2026-06-05,150,110352,36745,6274.9
2026-06-06,107,110459,29072,4872.38
2026-06-07,112,110571,31803,5353.0
2026-06-08,147,110718,38881,6562.2
2026-06-09,151,110869,40760,6865.82
2026-06-10,150,111019,42075,7051.83
2026-06-11,146,111165,40639,6821.53
2026-06-12,135,111300,36996,6245.68
2026-06-13,106,111406,29291,4886.33
2026-06-14,116,111522,32007,5400.2
2026-06-15,141,111663,39133,6580.02
2026-06-16,157,111820,41116,6934.29
2026-06-17,153,111973,42304,7094.47
2026-06-18,150,112123,40837,6900.7
