customer_id,age,tenure_months,monthly_charges,total_purchases,support_calls,last_interaction_days,satisfaction_score,churn,segment
535,27,13,136.0325695732417,61,1,62,5,0,2
536,22,4,74.52823921445076,32,3,68,5,0,0
537,53,26,121.44751539089462,94,1,43,3,0,2
538,51,25,81.92364532914284,13,3,80,3,0,1
539,69,30,84.68018077899329,1,9,59,2,1,1
540,48,11,46.60841417744692,34,6,52,4,1,0
541,27,7,96.84693942360714,62,8,19,1,1,0
542,36,31,44.19766670793523,79,7,21,1,1,3
543,49,44,63.10341087873519,78,8,22,5,0,3
544,18,10,131.15392621059158,93,7,9,5,0,2
545,22,39,46.91985519741118,98,1,9,2,0,3
546,62,13,29.250577072546264,82,6,73,3,0,0
547,21,31,28.97098703966612,71,1,27,1,0,3
548,33,7,142.30198766540403,93,1,17,2,1,2
549,41,56,85.8996569350385,31,3,44,5,0,3
550,33,49,73.22356933621239,64,0,45,5,0,3
551,19,42,125.4142155310294,25,4,8,1,0,1
552,66,42,128.65737062836706,38,5,80,5,0,1
553,45,56,63.1848343050286,14,8,18,5,0,3
554,49,36,110.17034747159337,8,9,33,4,0,1
555,44,20,120.24596606074526,91,7,1,3,0,2
556,37,4,105.10458929257409,54,1,76,5,0,0
557,41,54,39.70735972401292,2,0,6,4,0,3
558,29,7,133.8648008572174,81,1,41,2,1,2
559,67,54,90.08229185568113,78,6,55,5,0,3
560,52,1,56.72141542810048,89,3,5,2,1,0
561,50,44,75.27966410690021,56,9,59,5,0,3
562,50,56,24.88424175185796,94,4,80,1,0,3
563,68,45,36.62268415891428,93,6,18,4,0,3
564,60,42,119.52107756706191,84,2,49,4,0,2
565,54,47,20.001512518197597,85,9,82,1,1,3
566,29,59,74.15355770269798,61,1,65,3,0,3
567,20,13,87.9263235411265,22,6,83,4,0,1
568,18,55,27.1024746001264,35,4,54,2,0,3
569,50,22,146.50016118640326,16,0,61,4,0,1
570,57,54,49.39629306245735,50,0,8,3,0,3
571,27,21,59.545833552716516,43,8,3,2,1,0
572,60,22,59.51252659315355,17,4,25,2,0,0
573,61,28,49.954166075255486,80,0,69,1,0,0
574,46,9,20.191596871220483,58,6,55,5,0,0
575,30,26,114.81482323143952,2,8,40,1,1,1
576,29,9,145.6899149739071,4,0,83,5,0,1
577,48,15,49.15815282705586,85,9,82,1,1,0
578,63,10,106.19613493444491,39,3,50,5,0,1
579,19,24,116.44652250463297,98,2,33,4,0,2
580,68,58,130.29529928176822,94,4,18,2,0,2
581,67,57,74.94179561176918,6,6,57,5,0,1
582,52,42,59.3810177332558,81,7,16,4,0,3
583,40,8,62.28836742299404,89,1,80,3,0,0
584,34,24,112.64077330280666,69,6,38,1,1,2
585,43,16,126.18133064573269,69,0,41,3,0,2
586,25,49,43.60981580835835,20,6,7,4,0,3
587,46,26,68.22233106050948,64,7,78,3,0,0
588,43,27,137.2522255773895,16,1,53,3,0,1
589,27,37,124.8701575603161,51,8,63,4,0,2
590,43,4,148.03159235912184,37,0,89,2,1,1
591,51,50,118.0522737586705,73,5,32,5,0,2
592,68,24,71.1153761336299,69,0,38,1,0,0
593,58,19,96.7829184193029,42,2,22,5,0,1
594,24,36,105.93185305215164,57,5,16,1,0,2
595,21,39,30.199256121226114,66,2,52,5,0,3
596,67,10,90.78460468350247,9,7,29,3,1,1
597,62,25,112.21170770143925,86,4,16,2,0,2
598,28,18,41.75176952013785,64,1,76,3,0,0
599,46,19,121.48212326532243,86,3,17,2,0,2
600,53,36,95.89046146683451,22,8,64,4,0,1
601,42,10,143.7888321406873,34,3,89,1,1,1
602,38,33,25.51489876689592,55,9,13,1,1,3
603,53,55,54.4923978822107,29,9,72,4,0,3
604,27,50,98.20200430897712,38,7,56,5,0,1
605,54,5,58.552788586770994,97,4,5,4,0,0
606,26,47,112.87514132926148,18,9,12,4,0,1
607,41,49,118.67068672785103,71,0,41,2,0,2
608,52,35,33.327075328641676,65,6,3,4,0,3
609,66,44,86.8010803468798,97,2,33,1,0,2
610,52,34,86.15577222683727,1,9,86,3,0,1
611,65,33,68.00650012802035,88,7,50,2,1,2
612,53,55,141.28023213405737,4,2,56,2,0,1
613,35,21,127.57582158351876,4,0,9,5,0,1
614,66,17,110.63721964825278,82,4,82,3,0,2
615,56,22,112.86246264554968,27,1,50,2,0,1
616,49,48,80.02309869570549,43,3,29,4,0,3
617,41,37,139.72928774255485,59,0,39,2,0,2
618,40,15,110.2974055429271,32,8,45,2,1,1
619,49,35,114.76753801525614,33,5,17,2,0,1
620,54,28,132.0198174923549,28,7,56,5,0,1
621,29,7,55.62930661448483,55,3,46,2,1,0
622,66,32,124.91921750267139,60,8,67,2,1,2
623,30,11,45.381278384343965,70,1,69,5,0,0
624,40,10,64.89445379183542,62,8,14,3,1,0
625,42,9,63.629359055079554,80,4,67,1,1,0
626,52,14,147.20831089058828,34,5,23,5,0,1
627,58,13,131.3498390872305,87,2,61,5,0,2
628,47,57,111.15208200673376,88,3,23,2,0,2
629,34,25,114.51737901000071,56,5,27,2,0,2
630,66,2,93.06946327233425,13,6,54,1,1,0
631,37,35,143.1217867241075,56,0,10,2,0,2
632,65,7,84.513637874707,18,6,89,4,1,0
633,42,21,69.4673022830863,54,0,77,2,0,0
634,39,18,41.19459380110683,77,4,16,2,0,0
635,30,3,122.20673479393754,43,5,41,4,0,2
636,36,42,115.47771116982689,39,1,55,1,0,1
637,66,54,69.96615500813753,61,9,61,4,0,3
638,53,39,23.275143814699817,42,8,86,5,0,3
639,29,41,129.0696526033414,81,9,81,4,0,2
640,58,49,21.484337849029572,79,5,87,3,0,3
641,36,11,111.48097135177662,18,6,49,5,0,1
642,29,39,146.13342426438743,23,9,73,2,1,1
643,26,24,76.89597265926645,54,7,52,5,0,0
644,24,46,50.546542649473864,30,9,2,1,1,3
645,45,19,111.63323130563963,98,0,50,1,0,2
646,31,4,126.22665846202607,58,7,86,4,1,2
647,48,26,91.03594109012015,68,3,43,5,0,2
648,69,38,145.71458578329901,67,9,77,2,1,2
649,36,42,26.716933815534944,71,7,8,1,1,3
650,64,32,85.62342777958865,18,5,59,2,0,1
651,33,39,113.39901315193151,7,8,65,3,0,1
652,22,45,132.14326124939328,40,3,81,1,0,1
653,52,46,43.30322954801271,70,1,12,4,0,3
654,29,36,124.00045262927858,86,1,4,3,0,2
655,42,40,91.85191984341088,65,4,77,5,0,2
656,69,37,71.55197865869522,68,9,41,2,1,3
657,38,33,37.122953715282165,49,8,7,1,1,3
658,53,36,132.48844865815863,52,2,87,3,0,2
659,40,3,40.445517063363,29,7,88,3,1,0
660,33,9,60.2724216971829,21,3,69,1,1,0
661,56,8,57.705919155116796,90,5,69,5,0,0
662,62,33,133.28382444481105,78,9,81,5,0,2
663,59,59,107.45138924715674,9,5,30,4,0,1
664,56,6,123.5685816348784,47,2,73,5,0,2
665,31,41,52.56082684302487,76,4,6,4,0,3
666,48,39,101.23363294890986,42,2,89,3,0,1
667,22,4,94.32697780868733,51,0,19,1,1,0
668,52,13,128.26794898247525,56,6,80,5,0,2
669,40,49,137.79131786256386,51,3,85,4,0,1
670,46,2,21.580380292060283,70,6,66,3,0,0
671,60,5,107.62258947764305,20,2,10,5,0,1
672,28,44,26.738653885564773,88,4,16,2,0,3
673,35,27,91.35162646005627,27,4,37,3,0,1
674,64,32,57.39225477567817,38,1,79,5,0,3
675,29,21,59.88095793787836,72,9,77,3,0,0
676,26,8,65.88460544880635,65,1,77,1,1,0
677,27,38,100.76801837644932,54,3,32,1,0,2
678,61,8,63.426495536939996,24,3,47,1,1,0
679,34,50,115.25087657673645,47,3,72,2,0,1
680,55,3,72.58856012460306,71,5,43,1,1,0
681,24,54,28.88591604029462,83,1,82,2,0,3
682,63,44,121.88877952293394,86,5,36,1,0,2
683,30,58,57.14858219705178,63,6,26,3,0,3
684,57,3,76.25969434790414,57,9,10,5,1,0
685,59,22,109.1077048188472,55,2,31,5,0,2
686,26,6,63.21930042933256,60,7,29,1,1,0
687,67,2,27.35613529907303,99,1,5,5,0,0
688,44,23,68.60973611166577,62,7,77,1,1,0
689,19,44,142.77831575025945,30,4,1,1,0,1
690,22,2,103.42547164881256,93,1,87,4,0,2
691,46,38,107.2922893267369,22,6,3,4,0,1
692,54,17,102.19667997289318,75,1,67,4,0,2
693,55,35,45.86897806472678,84,5,71,2,0,3
694,36,34,74.38340233329642,29,9,35,4,0,1
695,25,23,117.62217378723138,41,2,15,1,0,1
696,65,30,33.17847668191069,42,8,67,3,0,3
697,62,52,56.120860891662595,98,2,30,4,0,3
698,18,8,55.92148410056097,65,2,82,4,0,0
699,39,22,76.16246058728578,31,4,75,3,0,0
700,69,44,147.44793632248405,30,6,43,1,1,1
701,34,58,28.775331068896854,18,7,60,2,1,3
702,24,36,87.43112926947735,17,6,40,4,0,1
703,42,5,43.31740866158736,38,8,65,3,1,0
704,62,13,146.18795090326674,14,4,29,1,0,1
705,21,29,34.72945561457035,87,9,74,5,0,0
706,53,31,72.46813030700686,89,2,19,2,0,2
707,23,47,115.92504802849881,79,5,3,3,0,2
708,48,57,111.59207564356788,56,4,36,3,0,3
709,36,55,74.9547227962112,22,3,43,3,0,3
710,61,16,65.04814183385338,67,1,15,4,0,0
711,56,42,71.68960921187318,56,6,41,5,0,3
712,44,30,54.355914210623105,19,4,80,2,0,1
713,27,57,46.693282031883975,57,3,36,1,0,3
714,43,55,82.7951606826557,44,7,84,1,1,3
715,36,16,54.90938828878895,98,8,77,5,0,0
716,56,12,57.370016436642516,35,8,33,3,0,0
717,20,17,105.37828825169242,1,2,5,3,0,1
718,62,16,145.90985312098599,52,2,78,3,0,2
719,30,12,98.47283607271876,85,4,87,3,0,2
720,67,8,30.007330718445616,93,4,14,3,0,0
721,45,20,29.82586980102871,70,9,68,5,0,0
722,37,3,143.68501870992358,37,1,83,4,0,1
723,45,16,58.64780273995337,65,0,47,2,0,0
724,25,30,31.968708190721806,51,7,54,3,0,3
725,58,45,97.8757963295496,1,2,4,4,0,1
726,56,23,101.0743411777346,91,0,83,1,0,2
727,18,28,104.30562661542946,21,0,9,5,0,1
728,20,51,54.76226362148037,53,1,53,4,0,3
729,30,40,21.964388947881755,16,5,77,3,0,3
730,45,54,145.45199802908132,61,5,78,3,0,2
731,66,5,52.616095939843326,54,2,60,3,0,0
732,42,20,107.88341744683117,40,3,46,4,0,1
733,50,40,111.86188308423225,26,1,54,3,0,1
734,55,56,99.30096422033314,80,1,74,4,0,3
735,23,44,60.67796124777427,92,6,37,3,0,3
736,61,1,55.242512989328546,65,0,23,1,1,0
737,62,57,97.69687675135141,74,6,27,1,1,3
738,49,30,132.59243236951988,64,0,70,2,0,2
739,62,21,143.07538476004143,43,5,66,3,0,1
740,64,20,33.76775457248849,17,2,61,3,0,0
741,38,6,40.12771963770358,59,7,77,4,1,0
742,33,22,142.81571364180036,23,5,51,4,0,1
743,38,18,115.74957968352304,7,1,50,3,0,1
744,28,8,134.7891972278705,44,7,19,2,1,2
745,54,39,46.34224243759461,53,4,1,3,0,3
746,53,32,96.38616324422225,71,7,40,4,0,2
747,52,33,111.14814727427158,79,7,32,3,0,2
748,36,53,108.41454510810644,34,5,22,4,0,1
749,37,16,73.05971981267075,46,1,66,3,0,0
750,35,12,22.0013359198701,68,7,40,5,0,0
751,64,38,95.7803873845542,78,5,38,4,0,2
752,58,52,52.90320009334914,78,5,48,2,0,3
753,66,34,78.53305199857574,16,7,55,5,0,1
754,31,14,144.48553196089625,71,0,75,3,0,2
755,32,36,71.87459129351652,96,1,81,4,0,2
756,48,33,129.17420886637547,19,8,55,5,0,1
757,18,23,44.51027874740265,2,7,51,2,1,0
758,20,50,107.41986474325375,10,6,60,4,0,1
759,33,45,147.01090407706266,50,6,8,5,0,1
760,40,2,33.24610311348178,81,4,86,5,0,0
761,28,41,21.081592489534962,12,1,68,5,0,3
762,29,21,76.36576304223986,70,5,75,1,0,0
763,27,2,32.04131279667774,22,9,72,3,1,0
764,49,27,117.28996545791007,32,2,9,4,0,1
765,33,57,138.89132630031264,84,3,2,4,0,2
766,25,9,76.42272645213865,1,9,80,4,0,1
767,55,1,53.63251348020732,54,1,70,5,0,0
768,29,11,76.47243147085928,58,1,85,3,0,0
769,41,3,114.04821632050013,70,7,59,2,1,2
770,45,52,21.177041005448228,83,7,19,4,0,3
771,25,23,96.62901863301063,18,9,28,3,0,1
772,45,26,99.72791903535928,6,5,72,3,0,1
773,53,4,102.89947209647161,45,4,14,1,1,0
774,43,18,51.46287039751404,97,7,24,4,0,0
775,25,55,112.82685403915647,23,3,44,5,0,1
776,67,6,31.880893223130933,23,3,56,3,0,0
777,45,35,45.90514374068411,26,4,51,3,0,3
778,45,22,134.07110606508263,77,0,32,2,0,2
779,54,43,116.03400959445362,7,0,50,1,0,1
780,58,15,21.786922021474883,79,1,41,3,0,0
781,53,22,52.288913848074024,44,7,66,3,0,0
782,44,37,47.87284278911139,27,6,25,5,0,3
783,34,52,55.204822644806434,26,9,61,5,0,3
784,26,42,52.18277013638523,97,8,66,2,1,3
785,50,12,28.128418446569945,79,4,42,2,0,0
786,37,47,79.66226715758664,36,1,65,2,0,3
787,30,49,115.25535172220147,55,6,36,5,0,2
788,45,42,98.87512421326673,64,7,76,5,0,2
789,65,38,107.47331691775037,91,6,9,1,1,2
790,46,18,30.54939320971109,57,6,36,4,0,0
791,30,45,143.69379232298235,69,4,38,4,0,2
792,63,35,129.0039383995932,61,1,33,1,0,2
793,52,30,124.66174140443616,2,5,42,4,0,1
794,23,24,126.98789465542977,55,3,61,5,0,2
795,35,42,141.252366057259,97,9,46,4,0,2
796,68,30,90.7530155947807,80,1,86,5,0,2
797,22,14,46.036662322791365,87,8,89,1,1,0
798,64,6,100.18186902083035,38,6,61,2,1,0
799,42,3,116.57459417683206,80,5,18,1,1,2
800,19,16,115.9292611360233,78,4,70,4,0,2
801,27,7,87.78837314169441,29,2,82,5,0,0
802,47,52,28.899633513365146,26,9,80,4,0,3
803,67,14,68.24468199591661,35,9,15,4,0,0
804,62,9,139.69965910023646,79,3,48,2,1,2
805,22,15,95.97835826846539,67,2,72,4,0,2
806,50,21,89.98315262324274,87,7,13,2,1,2
807,18,35,54.95095686968516,29,2,43,5,0,3
808,35,2,67.89835958915526,34,6,60,5,0,0
809,49,27,136.39499158991202,97,6,57,2,1,2
810,64,2,106.64019617848864,41,6,71,1,1,0
811,66,35,122.36031347780327,41,6,17,5,0,1
812,28,18,79.06490499879516,23,1,50,1,0,1
813,38,14,101.93213852930053,71,9,32,5,0,2
814,43,20,52.28986913661698,3,2,22,5,0,0
815,42,18,111.70990793685321,58,9,55,3,0,2
816,39,10,75.58817338143385,32,8,57,4,0,0
817,44,25,77.53091692591693,31,2,13,4,0,1
818,66,2,104.41190219499461,82,1,47,1,1,2
819,30,25,141.71648079096047,43,8,87,4,0,1
820,50,54,28.320825059120722,7,9,62,1,1,3
821,51,33,127.21662085511099,1,8,54,5,0,1
822,58,36,58.0098043535851,61,3,29,3,0,3
823,52,31,77.70952908582912,14,8,22,3,0,1
824,18,14,22.848732740751164,52,2,65,5,0,0
825,38,1,59.1359901184607,96,6,29,2,1,0
826,65,46,85.34206154191696,6,6,48,2,1,1
827,23,16,27.302890055167072,10,7,5,4,0,0
828,45,54,83.84244481981148,71,9,35,1,1,3
829,34,46,140.52438175159557,90,3,74,3,0,2
830,22,52,33.70111835401468,98,2,83,4,0,3
831,48,3,119.37729464981557,30,2,71,5,0,1
832,22,35,73.25723693887903,21,4,46,3,0,1
833,55,41,105.17258288816394,60,0,35,1,0,2
834,20,6,53.83075773807982,81,9,45,1,1,0
835,40,25,40.73399413037657,97,2,13,2,0,0
836,54,13,40.86013985525943,74,5,10,4,0,0
837,54,53,29.163952933608805,63,2,66,5,0,3
838,27,34,44.1340716371616,42,4,70,3,0,3
839,27,8,106.34852004856587,51,8,72,1,1,0
840,36,21,134.61977953965607,64,1,25,3,0,2
841,34,34,125.83633912685104,76,1,44,5,0,2
842,38,4,109.06746028368293,56,5,60,3,0,0
843,31,25,34.356142243443344,80,5,47,4,0,0
844,26,15,57.59436801847348,41,7,40,2,1,0
845,63,4,60.27489379192097,32,1,7,3,0,0
846,18,45,52.49440303169076,15,8,46,2,1,3
847,68,12,86.950735762264,62,1,23,5,0,0
848,62,32,89.62199593435743,27,0,83,2,0,1
849,30,32,66.39517677224433,28,9,46,3,0,1
850,21,28,65.99259063573669,81,1,86,3,0,0
851,18,13,127.71222772779058,64,6,13,1,1,2
852,66,31,122.60807028155912,59,7,21,3,0,2
853,57,14,60.013458118496935,58,4,1,2,0,0
854,49,20,138.7924977035237,2,5,19,1,0,1
855,51,18,143.8659522103258,36,0,60,3,0,1
856,45,29,62.476530463905306,71,5,33,3,0,0
857,48,6,66.07524334309713,13,7,4,5,1,0
858,25,32,85.73243994485465,15,2,3,1,0,1
859,56,29,142.34570562937756,89,0,52,5,0,2
860,43,43,133.92152630850052,87,3,28,5,0,2
861,51,2,33.33383513586668,60,0,70,5,0,0
862,20,23,71.0549966252841,22,7,70,4,0,1
863,67,19,91.93825466747035,63,4,55,5,0,2
864,29,31,85.40722143170021,90,0,57,2,0,2
865,18,51,45.202198831796046,97,7,87,3,0,3
866,61,5,131.64618025186013,75,8,16,4,1,2
867,22,19,108.00230178958886,74,9,24,5,0,2
868,47,34,128.9280887307345,25,1,69,3,0,1
869,47,10,131.63935631543137,48,8,41,1,1,2
870,34,25,117.28626097654617,43,7,77,1,1,1
871,65,2,77.09737816246326,38,6,47,3,0,0
872,64,11,99.3710781520052,41,2,76,2,1,0
873,40,50,40.84750279556661,45,1,69,3,0,3
874,32,31,107.573904271738,88,6,31,3,0,2
875,54,56,43.3029232461065,40,4,30,4,0,3
876,38,15,110.21344676632039,97,5,18,1,0,2
877,31,9,49.84776089801593,17,3,44,1,1,0
878,19,23,35.28166901952859,88,1,27,5,0,0
879,28,19,41.48698371858447,57,8,26,3,0,0
880,68,9,20.258977578479136,2,2,60,3,0,0
881,56,35,113.43615032095893,96,6,18,2,1,2
882,55,21,115.21213637758929,62,7,89,1,1,2
883,51,9,86.94133548872372,88,1,56,2,1,2
884,55,28,40.97716413719988,9,5,31,4,0,0
885,67,46,30.86206387638967,68,7,59,5,0,3
886,51,51,22.48676563684731,81,6,2,2,1,3
887,35,7,41.54726300547869,17,2,39,1,1,0
888,47,16,135.81121954780906,50,0,61,4,0,2
889,32,16,51.39978942121863,94,5,63,3,0,0
890,44,33,66.05527253823803,40,7,18,4,0,3
891,68,4,33.694912982573314,58,5,17,2,1,0
892,51,4,48.906969617262135,75,4,39,1,1,0
893,69,39,87.49919420142666,85,7,71,2,1,2
894,55,40,99.00784880243484,21,1,54,3,0,1
895,50,17,51.89580084160744,18,0,76,3,0,0
896,41,37,27.50518069926524,55,0,35,1,0,3
897,32,39,70.83427298656183,29,3,11,5,0,3
898,47,52,50.44643822042344,24,5,61,4,0,3
899,59,29,48.542010019874255,74,8,44,4,0,0
900,68,52,144.7821643527492,17,0,68,3,0,1
901,34,36,100.11906317034413,18,0,25,2,0,1
902,22,38,92.39419761237247,42,4,48,2,0,1
903,46,39,74.05076345803185,84,9,32,5,0,3
904,21,50,75.76276334591876,45,4,84,2,0,3
905,27,37,90.31765049895051,82,4,4,4,0,2
906,34,52,110.53587491469393,17,9,38,2,1,1
907,27,35,111.27899250363782,73,5,63,5,0,2
908,34,7,42.320208001708444,14,7,47,4,1,0
909,37,27,85.0146577699615,49,2,1,2,0,0
910,41,28,73.55455235443326,29,8,3,4,0,1
911,22,22,133.16850561501994,95,0,86,3,0,2
912,51,14,102.08445975838893,4,3,62,3,0,1
913,23,7,89.22552863407763,82,8,64,3,1,0
914,19,37,35.00130348325926,20,7,17,2,1,3
915,30,22,98.73292561204349,47,9,78,5,0,1
916,60,5,35.23650773843035,9,8,62,4,1,0
917,60,55,63.83685482354777,77,0,35,1,0,3
918,65,2,38.56945542586314,79,8,13,3,1,0
919,28,27,109.96957411316797,27,2,35,3,0,1
920,68,21,46.812774798699834,15,9,43,1,1,0
921,64,54,70.94171851444338,92,8,2,1,1,3
922,40,38,136.43772109044124,19,0,56,2,0,1
923,33,15,46.56112984186613,90,0,77,4,0,0
924,48,21,86.01465831464128,52,8,51,3,0,0
925,28,10,74.50531595158286,26,5,54,5,0,0
926,33,23,22.356125335944867,89,3,16,2,0,0
927,25,58,123.05855476446567,26,6,18,2,1,1
928,21,56,28.975967820897964,26,4,7,5,0,3
929,57,39,81.65315272700397,46,9,45,5,0,3
930,21,5,92.8881783420635,92,6,36,5,1,2
931,42,1,101.69543935989631,49,7,41,1,1,0
932,20,13,109.52211181002383,82,7,42,3,0,2
933,49,21,52.925409857952964,96,0,7,1,0,0
934,20,26,21.29724096559842,53,7,15,3,0,0
935,44,50,114.04767610613855,3,5,60,1,0,1
936,46,45,89.63535791518521,66,3,40,4,0,3
937,49,21,128.69530141694236,97,7,83,3,0,2
938,67,53,126.78048717709025,42,2,37,2,0,1
939,68,18,129.6324018124248,19,3,66,3,0,1
940,36,37,83.06230579734023,17,5,55,3,0,1
941,38,45,63.37169145879253,33,6,77,3,0,3
942,22,32,122.9025663368781,76,3,80,4,0,2
943,35,36,78.66823469380314,49,3,56,1,0,3
944,45,17,43.847485532446484,56,6,44,2,1,0
945,59,35,131.14662254299168,63,5,57,1,0,2
946,39,49,134.73278398040515,3,7,6,1,1,1
947,38,11,80.62026829822211,49,0,32,5,0,0
948,23,21,29.84096455027237,55,9,74,4,0,0
949,18,52,70.41739168920105,26,6,18,5,0,3
950,22,55,124.45989573013844,99,6,68,4,0,2
951,58,53,137.23062371100974,72,6,73,1,1,2
952,29,26,46.45145652468746,52,6,7,1,1,0
953,43,4,28.7065695632853,7,9,8,4,0,0
954,63,34,134.05555890726902,46,9,64,1,1,1
955,51,52,70.62264206725379,46,7,7,1,1,3
956,66,48,90.42892535478322,16,8,41,2,1,1
957,31,18,145.84855556659866,24,8,40,5,0,1
958,43,40,28.65341462884897,61,1,3,5,0,3
959,62,35,104.28134096877243,54,6,17,5,0,2
960,44,41,29.63370493473272,62,6,66,3,0,3
961,26,29,68.81096070064504,1,3,79,2,0,1
962,43,52,124.49589087514808,49,8,52,5,0,1
963,64,29,76.35139025823247,25,7,22,5,0,1
964,39,38,149.63370600738355,10,0,4,2,0,1
965,64,42,92.67770704305828,80,1,6,1,0,2
966,47,21,61.75107984267395,16,1,38,5,0,0
967,60,42,48.61447236761791,58,7,26,1,1,3
968,65,13,65.56766945720103,72,0,11,5,0,0
969,34,49,68.4293255887416,29,3,17,4,0,3
970,43,41,28.932778104114927,92,9,88,3,0,3
971,53,17,68.04464592548051,6,4,31,5,0,1
972,18,56,80.35100756609924,16,8,77,4,0,3
973,25,9,113.95590779104461,20,6,35,2,1,1
974,66,41,105.37483301380904,80,7,16,4,0,2
975,52,1,112.13953517979006,71,8,79,2,1,2
976,69,2,21.08727864399142,78,6,18,5,1,0
977,32,48,48.29676194546968,43,4,62,2,0,3
978,64,29,106.01895749198134,26,4,27,4,0,1
979,39,33,82.91861786336713,90,9,35,3,0,2
980,31,10,20.690751836884974,78,5,45,1,1,0
981,43,50,124.5843035161369,71,4,35,1,0,2
982,45,58,120.46524452774386,33,8,28,3,0,1
983,40,40,91.29449118916314,26,2,9,1,0,1
984,31,21,28.640232350915376,45,2,76,5,0,0
985,41,28,119.646956439236,84,6,15,5,0,2
986,19,11,95.88276640507732,63,6,21,4,1,0
987,62,55,121.6547970305347,67,5,52,4,0,2
988,43,34,117.72710901145925,52,2,35,2,0,2
989,31,8,124.39026935451882,68,6,51,4,1,2
990,68,59,87.34104863260123,26,4,83,5,0,3
991,24,22,38.24218736515695,75,6,55,4,0,0
992,20,8,107.25047153935952,2,1,87,1,1,1
993,64,49,100.66159205675618,14,5,77,2,0,1
994,40,15,116.49291433588134,30,7,44,2,1,1
995,63,17,42.08453078659559,49,0,65,5,0,0
996,60,23,45.3467759870376,12,3,88,4,0,0
997,64,24,135.7532372385127,90,0,80,1,0,2
998,62,45,117.4971137987692,44,0,25,4,0,1
999,35,19,138.06970353104197,33,9,87,3,0,1
1000,55,5,118.63299175130969,13,7,47,4,1,1
1001,52,32,97.63018977873924,78,6,80,5,0,2
1002,68,44,105.03725581362357,88,9,56,4,0,2
1003,32,1,135.5866301122013,98,0,38,2,1,2
1004,42,23,95.24487808655226,26,1,11,1,0,1
1005,54,37,102.21087216269036,21,3,67,5,0,1
1006,45,8,40.34197308046808,28,0,15,3,0,0
1007,27,13,81.60975861509336,48,2,1,1,0,0
1008,56,8,113.13162455455287,40,7,7,1,1,1
1009,34,57,55.2225507811275,66,7,1,2,1,3
1010,56,23,46.29304346818954,73,7,49,2,1,0
1011,39,43,60.79748506917402,87,5,73,2,0,3
1012,43,1,51.39508163906835,79,5,29,5,0,0
1013,61,45,47.93864281473146,77,4,26,4,0,3
1014,42,51,75.23060957285131,23,8,87,1,1,3
1015,34,24,138.01900680485943,81,3,45,4,0,2
1016,30,35,85.91775407603338,48,9,71,4,0,3
1017,37,24,44.42964950599199,2,6,12,2,1,0
1018,42,17,30.00631701951363,84,0,32,4,0,0
1019,21,5,110.50029886793028,20,8,20,1,1,1
1020,27,20,69.76383937673042,59,6,51,1,1,0
1021,20,21,126.8380230560967,46,9,81,3,0,2
1022,58,40,105.73639992330013,3,8,36,5,0,1
1023,62,58,123.5113885703779,55,6,67,4,0,1
1024,35,31,55.35298512439834,12,1,1,5,0,1
1025,64,46,110.00665991993756,40,5,27,5,0,1
1026,53,36,54.32805801018344,66,9,40,5,0,3
1027,64,11,142.0789023285379,78,3,84,5,0,2
1028,39,52,102.72865659933868,16,2,14,1,0,1
1029,51,15,62.18653402279447,83,1,69,4,0,0
1030,64,19,55.036542097995444,34,5,87,3,0,0
1031,25,7,44.820456059313656,44,7,79,5,1,0
1032,57,51,110.30332465618461,6,5,6,3,0,1
1033,66,28,48.433029689730546,77,8,33,1,1,0
1034,61,51,97.38942457057358,64,4,55,1,0,3
1035,36,43,54.402553500296456,22,1,19,2,0,3
1036,59,58,106.05596282320292,18,7,77,5,0,1
1037,58,5,125.94216471027009,12,8,29,2,1,1
1038,54,5,121.14328160880491,52,9,61,3,1,2
1039,23,30,118.91067302100163,94,3,70,4,0,2
1040,69,54,44.40391273999277,51,5,79,2,0,3
1041,43,32,31.490043107987432,71,9,80,1,1,3
1042,51,8,110.86334770336013,96,7,24,5,0,2
1043,62,10,67.88513779326567,48,8,23,3,0,0
1044,23,38,76.20500943243515,19,4,10,1,0,1
1045,54,47,24.04938206314084,6,5,54,4,0,3
1046,50,32,53.74493840575639,84,3,41,5,0,3
1047,39,48,24.377932503680324,27,4,49,4,0,3
1048,38,28,134.2941504381622,53,6,17,4,0,2
1049,23,17,51.64156881840896,48,8,56,5,0,0
1050,23,31,92.45383204449105,7,9,45,5,0,1
1051,65,8,25.067311685946954,59,5,30,4,0,0
1052,21,40,106.69016086973555,69,5,44,3,0,2
1053,47,25,61.993554948032205,11,7,74,5,0,1
1054,28,9,136.72949430449654,15,3,55,1,1,1
1055,47,2,135.45536456142466,64,2,19,2,1,2
1056,48,15,62.28778038702721,3,6,29,3,0,0
1057,41,50,137.12491643976082,69,4,2,5,0,2
1058,26,3,149.50049755484125,23,1,36,5,0,1
1059,20,49,127.30403633611324,53,1,19,3,0,1
1060,68,36,129.83327520817977,37,5,7,2,0,1
1061,48,4,52.37113569418169,9,7,26,4,0,0
1062,57,14,94.97131185150832,15,0,79,1,0,1
1063,54,41,28.743268815757823,3,5,38,5,0,3
1064,53,41,32.33933178681706,93,1,3,2,0,3
1065,41,25,149.85603956432777,70,1,80,1,0,2
1066,48,58,62.46310242536842,17,6,66,3,0,3
1067,23,55,117.26390856635003,26,9,71,5,0,1
1068,19,50,124.86645689348614,21,0,43,4,0,1
